video_id,url_id
27306,7450028648456932658
27307,7450140458468003081
27308,7449908128881167668
27309,7450136406430633243
27310,7449950124781997362
27311,7450057792570019108
27312,7450057815118466362
27313,7449990589078080807
27314,7450023684724575527
27315,7450377777280273676
27316,7450403974945066292
27317,7450305179317980457
27318,7450490566673976591
27319,7450341542214126905
27320,7450290810584599818
27321,7450517619121179961
27322,7450389064454262055
27323,7450285328331558144
27324,7450442399395892531
27325,7450379481212063016
27326,7450311111145983251
27327,7450319356631797030
27328,7450480285503737127
27329,7450173597991177529
27330,7450403700239125817
27331,7450450381378751744
27332,7450492380769176843
27333,7450371890331307322
27334,7450159098705759539
27335,7450309191425641780
27336,7450345268035210550
27337,7450402671820803379
27338,7450387744687213884
27339,7450351949498600762
27340,7450335822647135538
27341,7450307893590576394
27342,7450215399154634038
27343,7450299672880532774
27344,7450457960473546034
27345,7450410191566294326
27346,7450392578698136867
27347,7450415067549404427
27348,7450266385701227817
27349,7450402428781890868
27350,7450362850788248868
27351,7450413155508866340
27352,7450306489471798588
27353,7450344375277587712
27354,7450336546558872873
27355,7446387352114662713
27356,7446725233769303336
27357,7449986647887826187
27358,7450079369143323961
27359,7450125705683160346
27360,7450108707070922042
27361,7450093464387079450
27362,7446608625130294547
27363,7446607110617435392
27364,7446608802847264035
27365,7446650281623915791
27366,7446460780389698854
27367,7446638291484462388
27368,7446622097876520249
27369,7446758434952842506
27370,7446600307099847993
27371,7446699209006271804
27372,7446616860277198106
27373,7446663756756569381
27374,7446978658251640091
27375,7446967255939747110
27376,7447024661134642495
27377,7446939392582749475
27378,7447371518624927034
27379,7447837417211464979
27380,7448039091062590732
27381,7448560090681969978
27382,7448916049577266470
27383,7448908385900137762
27384,7448959627175202086
27385,7448883146851880227
27386,7448881523501043001
27387,7449373388428102946
27388,7449208393446772002
27389,7449302829694520585
27390,7449299819975281974
27391,7449330171334642944
27392,7449329980032453922
27393,7449329669565943092
27394,7449308038214716729
27395,7449326219784375586
27396,7449295926838971682
27397,7449326727999933711
27398,7449389877906492712
27399,7449164628535430427
27400,7449204756821691683
27401,7449666664284671259
27402,7449555293396159794
27403,7449587732126387508
27404,7449561550840433972
27405,7449651884178115894
27406,7449634099544853779
27407,7449591212924800310
27408,7449578644999064871
27409,7449648042300558643
27410,7449674483507711271
27411,7449636356906568972
27412,7449706299903757627
27413,7449731292159053090
27414,7449586944943639819
27415,7449674421423394085
27416,7449636653406244123
27417,7449594465129336091
27418,7449766698456010010
27419,7449627486410788130
27420,7449647488811732283
27421,7449720268114627900
27422,7449742444507188517
27423,7449765143140961596
27424,7449602404779085116
27425,7449610723476475196
27426,7450027399237881125
27427,7449999183504870708
27428,7450015372092263721
27429,7450046749814689061
27430,7450068655938768140
27431,7450069128225819919
27432,7449921827800960306
27433,7450035212920114484
27434,7450011961707760930
27435,7450078216934460708
27436,7450026318290373948
27437,7450010399006543144
27438,7449941458703945000
27439,7450005719241231667
27440,7450021788282637608
27441,7450026972278689033
27442,7450025999640694066
27443,7450081389241797922
27444,7450002770112859433
27445,7450067652103408905
27446,7450008096715328778
27447,7450004372060114215
27448,7450036985609325865
27449,7449924922245156154
27450,7449927063659760946
27451,7450004835186806074
27452,7450004096985091363
27453,7450003295197728041
27454,7450009561961975055
27455,7450005367616048384
27456,7450151730261675273
27457,7450006338073070899
27458,7449941839987100991
27459,7450001314190249270
27460,7450080668798831881
27461,7450130059572071714
27462,7449941515016752395
27463,7450037072540306699
27464,7450010352227585291
27465,7449948737092226343
27466,7450051425926647049
27467,7450016619012836658
27468,7450005587988843791
27469,7449924923360857404
27470,7449954529409371427
27471,7450000417196428553
27472,7450026403673804068
27473,7450017108185861395
27474,7450150485799046438
27475,7450022651008929062
27476,7449921299759123738
27477,7449903523375942970
27478,7450052555738041650
27479,7450020018374315283
27480,7450038505998273819
27481,7449922233331436851
27482,7450004364284005673
27483,7450075456176426294
27484,7449956577211108662
27485,7450147487181999394
27486,7450076770885291274
27487,7450104680799014178
27488,7450054634409938215
27489,7450049881567137034
27490,7450431318594194707
27491,7450089478162599187
27492,7450474861392186678
27493,7450340410792119567
27494,7450321088648678716
27495,7450131897017044281
27496,7450057976594943290
27497,7450323486859414822
27498,7450355295718559013
27499,7450313414569725199
27500,7450338088561167673
27501,7450484748561992987
27502,7450316688781872444
27503,7450380627188272411
27504,7445098389685030180
27505,7445830844016528676
27506,7446417577141669157
27507,7446646056948878618
27508,7446656469396753700
27509,7446671809694551296
27510,7446592396415995190
27511,7446599517287320890
27512,7446613043045354806
27513,7446616124768144675
27514,7446597341357919551
27515,7446690252774755621
27516,7446603687482379561
27517,7446594534483545344
27518,7446602412275584290
27519,7446600579511487753
27520,7446594150868323611
27521,7446722214243700002
27522,7446698546633411892
27523,7446618570815049014
27524,7446618391160327463
27525,7446599122230021414
27526,7446618170749750582
27527,7446607211465280794
27528,7446669633882443045
27529,7446600578416774441
27530,7446674454236761359
27531,7447081930186591528
27532,7447112223236902182
27533,7446962729673362715
27534,7447182319921745212
27535,7446874210695122230
27536,7446883059288329529
27537,7446940619236265279
27538,7446957189480090934
27539,7446703893670530342
27540,7446980716488854794
27541,7447144105546616091
27542,7447058797022940451
27543,7447089351844056374
27544,7447024466724539700
27545,7447129553283321129
27546,7447187400914193723
27547,7447477381578640650
27548,7447310386409360649
27549,7447341301177126184
27550,7447434246731468058
27551,7447306857305099532
27552,7447294808684645683
27553,7447818693603495219
27554,7447690456714038555
27555,7447679919548615996
27556,7447715991796124940
27557,7448150897097575690
27558,7448265137431121212
27559,7448148299149757708
27560,7448123272710999353
27561,7448443596807654665
27562,7448447246271515955
27563,7448983174962547977
27564,7448893799943736591
27565,7449011016844807439
27566,7448897986798587186
27567,7448877223718751526
27568,7448919008302075162
27569,7449358268998192443
27570,7449296800575425855
27571,7449378872367271177
27572,7449400704537611530
27573,7449259934220324147
27574,7449269205821574415
27575,7449690827481173248
27576,7449719065926569273
27577,7449745268628638987
27578,7449546545822862611
27579,7449679129236098323
27580,7449642797293948170
27581,7449649996309269796
27582,7449590695754534156
27583,7449663566895959356
27584,7449693469276179727
27585,7449594524264877350
27586,7449573148644658466
27587,7449653054183345471
27588,7449676387335605519
27589,7449660221187804466
27590,7449593267185863995
27591,7449674479757823273
27592,7449364435535236392
27593,7449582264318479628
27594,7449657172180487487
27595,7449700425395096892
27596,7449672120017112370
27597,7449667441631710475
27598,7449380846441663785
27599,7449712497533406521
27600,7449730939539705125
27601,7449702537768242482
27602,7449701625909792058
27603,7449702704512847115
27604,7450039385573068058
27605,7449998660152167707
27606,7450000077147458867
27607,7450028443166641459
27608,7450027196342668579
27609,7450008418779221300
27610,7449995952284290356
27611,7450012008872807743
27612,7450032629929315647
27613,7450007808403098938
27614,7450020034564427048
27615,7450002148441541899
27616,7450085946395020563
27617,7450033239827205385
27618,7450024778653584694
27619,7449726116119563559
27620,7450031487782604067
27621,7450029589268663609
27622,7450017077370359091
27623,7450026641172008246
27624,7449972973265620278
27625,7450012749985303862
27626,7450006881931775259
27627,7450027833750981924
27628,7450129920509873449
27629,7450064157514272010
27630,7450024533152648506
27631,7449732041211497740
27632,7450020498823466250
27633,7450000696520314127
27634,7450001908883901746
27635,7450042974269934899
27636,7449997162135571763
27637,7450016412040531211
27638,7450004113061858610
27639,7449919845811948854
27640,7449939603529665803
27641,7450006200386637096
27642,7449998046647045434
27643,7450028221879356735
27644,7449998886464179496
27645,7450004435998133541
27646,7449998933759233334
27647,7449999409997237554
27648,7449722474310159655
27649,7450098883205598491
27650,7450042327101459749
27651,7450017124602350883
27652,7450005189739728139
27653,7450017222392679706
27654,7450009233296346420
27655,7450047816480591141
27656,7450034739626396991
27657,7450010969054432571
27658,7450027778784628002
27659,7450007206528847162
27660,7449996712489389346
27661,7450010823205997874
27662,7450089080374791483
27663,7450006486278737164
27664,7450023840995872038
27665,7450012288154750268
27666,7450011559796968740
27667,7450025952450465082
27668,7449930464871206184
27669,7449907941882219811
27670,7449998753324469544
27671,7450015801752440064
27672,7449997764328525083
27673,7450012581051354403
27674,7450005464470834470
27675,7450017851462716691
27676,7449929568414223666
27677,7450012230214552867
27678,7450002065260170515
27679,7450029872858041635
27680,7450044896125209919
27681,7450008582050876731
27682,7450013601651232050
27683,7450010720906874147
27684,7449996666721062185
27685,7449912790413823282
27686,7449997367224388875
27687,7449732732734672167
27688,7449955055815445796
27689,7450004088508419386
27690,7450024455495011618
27691,7449732166348590347
27692,7450012478169238824
27693,7449726222986235155
27694,7450039973551574326
27695,7449679400137739574
27696,7449998801923837242
27697,7449925469429943552
27698,7450001509489724687
27699,7449933114626854156
27700,7449999690029927707
